OBJECTID,NAME,PLZ,GPLZ,CANTON,CANTON_NR,BFSNR,CASES,SUBMISSIONS,FRACTION,POPULATION_AGGREGATED,SUBMISSIONS_PER_100K,CASES_PER_100K,Shape__Area,Shape__Length,Shape__Area_2,Shape__Length_2
2121,Bodio TI,6743,6743,TI,21,5064,0,0,0,983,0,0,13566379.4624023,19888.8094369868,6457952.58935547,13722.1332249278
2122,Personico,6744,6744,TI,21,5076,0,0,0,344,0,0,81105867.8706055,42024.8716280426,38664157.5129395,29019.3485573831
2123,Giornico,6745,6745,TI,21,5073,0,0,0,875,0,0,40607514.2666016,31415.4020745951,19327780.5390625,21671.7371189076
2124,Nivo,6746,6746,TI,21,5072,0,0,0,371,0,0,8664401.125,16434.1959702785,4114575.49609375,11322.8288472126
2125,Chironico,6747,6747,TI,21,5072,0,0,0,260,0,0,121222751.577637,63440.7554275969,57625723.5070801,43741.9089508669
2126,Anzonico,6748,6748,TI,21,5072,0,0,0,88,0,0,22210633.0332031,22130.6485802804,10551314.8337402,15250.8053541508
2127,Cavagnago,6749,6749,TI,21,5072,0,0,0,168,0,0,27810087.4169922,22082.7703062506,13225962.5795898,15226.7389505547
2128,Faido,6760,6760,TI,21,5072,0,0,0,1570,0,0,54095208.4726563,39509.968891746,25655281.0048828,27207.083627768
2129,Mairengo,6763,6763,TI,21,5072,0,0,0,378,0,0,39155094.65625,28291.7463056264,18558171.4953613,19477.4352989319
2130,Chiggiogna,6764,6764,TI,21,5072,0,0,0,182,0,0,6993573.94921875,16925.8357401799,3319899.66992188,11655.7705074038
2131,Rodi-Fiesso,6772,6772,TI,21,5078,0,0,0,276,0,0,20509097.1733398,19982.797979833,9728523.64819336,13762.4056787372
2132,Prato (Leventina),6773,6773,TI,21,5078,0,0,0,145,0,0,14887670.6054688,19763.618312255,7064833.06542969,13617.8457050616
2133,Dalpe,6774,6774,TI,21,5071,0,0,0,186,0,0,30648467.6577148,35171.8237603563,14550958.1767578,24240.2072373054
2134,Ambrì,6775,6775,TI,21,5079,0,0,0,343,0,0,22752927.9619141,20909.5879171405,10787373.6638184,14398.1041012601
2135,Piotta,6776,6776,TI,21,5079,0,0,0,365,0,0,112994017.616699,60565.7454210805,53488684.2565918,41676.1481682117
2136,Varenzo,6777,6777,TI,21,5079,0,0,0,338,0,0,23162050.6938477,21450.1054889612,10973529.2956543,14766.4809229687
2137,Madrano,6780,6780,TI,21,5061,0,0,0,1507,0,0,199364587.783691,71877.3207888098,94358488.7790527,49452.1875783126
2138,Villa Bedretto,6781,6781,TI,21,5063,0,0,0,118,0,0,158500683.880859,64618.2169528374,75157574.4401855,44505.8395680076
2139,Rivera,6802,6802,TI,21,5238,0,0,0,1998,0,0,27832774.3735352,28237.5713927495,13376920.2634277,19578.5269929172
2140,Camignolo,6803,6803,TI,21,5238,0,0,0,870,0,0,9420701.58789063,14321.5006593308,4530883.35522461,9933.59439285083
2141,Bironico,6804,6804,TI,21,5238,0,0,0,593,0,0,8640390.02050781,16162.2341427865,4152382.03100586,11198.6148176304
2142,Mezzovico,6805,6805,TI,21,5199,0,0,0,1396,0,0,23254514.3037109,26333.3222284207,11187887.979248,18275.2079804785
2143,Sigirino,6806,6806,TI,21,5238,0,0,0,673,0,0,15918028.1845703,27049.4672072651,7661328.36645508,18773.1824638253
2144,Taverne,6807,6807,TI,21,5227,0,0,0,1806,0,0,3020341.31689453,11215.047631276,1454864.22314453,7781.82789372281
2145,Torricella,6808,6808,TI,21,5227,0,0,0,1164,0,0,8015739.67919922,16721.0036517572,3860084.18383789,11607.5439254987
2146,Medeglia,6809,6809,TI,21,5238,0,0,0,388,0,0,19034440.2441406,32365.6855473808,9146749.57421875,22437.2738049053
2147,Isone Caserma,6810,6810,TI,21,5009,0,0,0,398,0,0,26825042.809082,29116.8196959375,12888001.6137695,20187.4127713016
2148,Lamone-Cadempino,6814,6814,TI,21,5162,0,0,0,3273,0,0,5258373.28417969,12410.9127502223,2534874.8828125,8611.85438047984
2149,Melide,6815,6815,TI,21,5198,0,0,0,1787,0,0,10698176.0727539,15939.6358028462,5173257.98876953,11076.4616145129
2150,Bissone,6816,6816,TI,21,5154,0,0,0,919,0,0,7726829.26074219,12704.1652143486,3737154.47070313,8831.7435385405
2151,Maroggia,6817,6817,TI,21,5195,0,0,0,709,0,0,3185895.72802734,7499.89481880406,1541705.30761719,5216.44867399085
2152,Melano,6818,6818,TI,21,5197,0,0,0,1451,0,0,11091120.9619141,15005.6586139073,5370199.94140625,10441.3082912402
2153,Rovio,6821,6821,TI,21,5219,0,0,0,836,0,0,11652111.4912109,14968.9182515809,5638810.35424805,10415.3215571493
2154,Arogno,6822,6822,TI,21,5144,0,0,0,967,0,0,16857040.2587891,20317.8642452229,8151298.85229492,14126.1466888587
2155,Pugerna,6823,6823,TI,21,5144,0,0,0,76,0,0,17982213.793457,22902.0003074543,8685101.78662109,15917.4271996581
2156,Capolago,6825,6825,TI,21,5254,0,0,0,679,0,0,4241075.86083984,9732.94419223006,2054739.59741211,6774.07564660356
2157,Riva San Vitale,6826,6826,TI,21,5263,0,0,0,2779,0,0,15981847.9091797,19816.60048241,7740508.91845703,13779.7337909873
2158,Brusino Arsizio,6827,6827,TI,21,5160,0,0,0,481,0,0,10114210.0532227,20157.8789447469,4896397.16748047,14023.3425104746
2159,Balerna,6828,6828,TI,21,5242,0,0,0,3352,0,0,5036046.62402344,12585.2152501428,2445316.44189453,8771.12025122738
2160,Chiasso 1,6830,6830,TI,21,5250,0,0,0,7050,0,0,4012775.35595703,9632.44337676867,1949105.3984375,6715.93294829282
2161,Pedrinate,6832,6832,TI,21,5250,0,0,0,878,0,0,7048111.75292969,12596.2824170636,3424430.99731445,8785.31075472168
2162,Vacallo,6833,6833,TI,21,5268,0,0,0,3116,0,0,3428616.78027344,10523.8988446418,1664565.98657227,7335.17089649041
2163,Morbio Inferiore,6834,6834,TI,21,5257,0,0,0,4653,0,0,4752923.93701172,9749.51396986923,2307298.94458008,6793.3751784527
2164,Morbio Superiore,6835,6835,TI,21,5269,0,0,0,718,0,0,5624165.20605469,20846.6904800322,2728498.51269531,14519.9749942862
2165,Caneggio,6837,6837,TI,21,5269,0,0,0,528,0,0,14389691.1972656,24380.0381145573,6977312.60766602,16978.3643997071
2166,Scudellate,6838,6838,TI,21,5269,0,0,0,445,0,0,28987760.2802734,27827.7775802765,14042534.5534668,19370.7627787415
2167,Sagno,6839,6839,TI,21,5269,0,0,0,324,0,0,3397788.88183594,13161.0965973091,1648762.35913086,9168.22424605224
2168,Mendrisio Distribuzione,6850,6850,TI,21,5254,0,3,0,6500,46.15385,0,9490492.97753906,19832.5574591556,4602914.62255859,13808.6921418292
2169,Genestrerio,6852,6852,TI,21,5254,0,0,0,1092,0,0,3034592.22949219,10101.489432183,1473110.53295898,7037.08188755144
2170,Ligornetto,6853,6853,TI,21,5254,0,1,0,1760,56.81818,0,4142204.49316406,9089.05469881443,2009846.06347656,6332.76926964901
2171,S. Pietro,6854,6854,TI,21,5266,0,0,0,1769,0,0,2068514.84179688,7217.79517999282,1003872.77929688,5029.40779663299
2172,Stabio,6855,6855,TI,21,5266,0,0,0,2958,0,0,10399414.4604492,16060.7863085619,5049114.72265625,11192.3617468759
2173,Rancate,6862,6862,TI,21,5254,0,0,0,1512,0,0,4624384.125,12228.2014320269,2242799.40625,8512.07084183167
2174,Besazio,6863,6863,TI,21,5254,0,0,0,617,0,0,1806064.15185547,6242.63792408435,876067.511230469,4350.09039143467
2175,Arzo,6864,6864,TI,21,5254,0,0,0,1269,0,0,5679241.07666016,11007.0471695873,2753935.58911133,7661.37730289796
2176,Tremona,6865,6865,TI,21,5254,0,0,0,500,0,0,3299253.5703125,7305.34101012983,1599809.94042969,5086.41975928864
2177,Meride,6866,6866,TI,21,5254,0,0,0,333,0,0,15149121.105957,16751.9572100052,7340876.21044922,11660.1955072592
2178,Serpiano,6867,6867,TI,21,5160,0,0,0,0,0,0,2654814.95166016,11958.2148006271,1285642.71313477,8323.80355776084
2179,Salorino,6872,6872,TI,21,5254,0,0,0,463,0,0,21259240.1699219,28792.1156458144,10302481.7514648,20036.6965923267
2180,Corteglia,6873,6873,TI,21,5249,0,0,0,443,0,0,1253005.64453125,5956.263825183,607994.667236328,4149.38722872654
2181,Castel San Pietro,6874,6874,TI,21,5249,0,0,0,1528,0,0,8191011.76074219,14487.7277670019,3974040.39672852,10091.6290611575
2182,Monte,6875,6875,TI,21,5249,0,0,0,204,0,0,8465024.90332031,14011.1781635714,4104145.97265625,9755.56334061398
2183,Coldrerio,6877,6877,TI,21,5251,0,0,0,2942,0,0,5128859.06054688,11121.7229512455,2489410.88183594,7750.4014320471
2184,Novazzano,6883,6883,TI,21,5260,0,0,0,2437,0,0,10812325.7358398,17558.1003765584,5250134.07836914,12237.2195972549
2185,Lugano 1,6900,6900,TI,21,5192,0,3,0,36154,8.29784,0,17710399.2021484,23438.8667128027,8549886.9152832,16280.7946002058
2186,Pazzallo,6912,6912,TI,21,5192,0,0,0,1486,0,0,5092885.62402344,14030.4745221176,2460518.83251953,9751.54986281172
2187,Carabbia,6913,6913,TI,21,5192,0,0,0,651,0,0,2159339.94726563,8326.32505698616,1043639.04296875,5784.69963922704
2188,Carona,6914,6914,TI,21,5192,0,0,0,885,0,0,9518458.8125,19167.144410282,4602694.53540039,13322.3568269378
2189,Pambio-Noranco,6915,6915,TI,21,5192,0,0,0,769,0,0,1115168.20410156,5429.80056883929,538683.070068359,3773.85937542166
2190,Grancia,6916,6916,TI,21,5186,0,0,0,494,0,0,1332328.05810547,6004.8703717095,643988.613769531,4171.56163877904
2191,Barbengo,6917,6917,TI,21,5192,0,0,0,755,0,0,2001634.04003906,7982.42347079985,967777.038574219,5549.09690066869
2192,Figino,6918,6918,TI,21,5192,0,0,0,1427,0,0,5322844.95166016,14935.8155937604,2573984.15722656,10385.7932828896
2193,Carabietta,6919,6919,TI,21,5236,0,0,0,128,0,0,1896871.97949219,5324.11147830125,916846.410888672,3701.39016903467
2194,Vico Morcote,6921,6921,TI,21,5233,0,0,0,404,0,0,5074276.75683594,10508.4472673849,2455689.3371582,7308.87055059619
2195,Morcote,6922,6922,TI,21,5203,0,1,0,781,128.04097,0,11000465.590332,17086.7409164359,5324044.86254883,11884.8238141392
2196,Sorengo,6924,6924,TI,21,5225,0,0,0,2018,0,0,1696360.80322266,7146.17699533261,819006.521240234,4965.64815171447
2197,Gentilino,6925,6925,TI,21,5236,0,0,0,1491,0,0,2591454.82373047,8521.75556331831,1251516.99414063,5926.25595689519
2198,Montagnola,6926,6926,TI,21,5236,0,1,0,2638,37.90751,0,8329921.66552734,16501.3282541838,4024669.73071289,11466.5366913196
2199,Agra,6927,6927,TI,21,5236,0,0,0,649,0,0,2683028.05273438,9029.14874935596,1296859.56201172,6274.33077490444
2200,Manno,6928,6928,TI,21,5194,0,0,0,1533,0,0,4915115.88037109,9979.94237657526,2370351.07519531,6929.20037355148
2201,Gravesano,6929,6929,TI,21,5187,0,0,0,1174,0,0,1493080.06103516,4995.15169148603,719749.354736328,3469.16945530583
2202,Bedano,6930,6930,TI,21,5148,0,0,0,1661,0,0,3845382.53417969,10188.2770328474,1852954.62792969,7071.09940424847
2203,Breganzona,6932,6932,TI,21,5192,0,0,0,5519,0,0,4662603.35253906,9504.01250580179,2250379.28320313,6600.85147205634
2204,Muzzano,6933,6933,TI,21,5205,0,0,0,868,0,0,3265590.28515625,9070.74926754245,1576792.1784668,6303.20146886813
2205,Bioggio,6934,6934,TI,21,5151,0,0,0,1598,0,0,5505649.02392578,15187.0348584921,2656613.83227539,10545.7366462778
2206,Bosco Luganese,6935,6935,TI,21,5151,0,0,0,484,0,0,3285917.83544922,8932.53223170368,1584692.65698242,6199.58020612514
2207,Cademario,6936,6936,TI,21,5161,0,0,0,768,0,0,7966672.56445313,14245.8275094877,3843107.13818359,9888.20655551933
2208,Breno,6937,6937,TI,21,5237,0,0,0,298,0,0,12157101.1225586,21225.0591302718,5860122.28198242,14735.9596033296
2209,Vezio,6938,6938,TI,21,5237,0,0,0,332,0,0,12496130.1113281,18653.7421028745,6020660.48779297,12940.829906797
2210,Arosio-Mugena,6939,6939,TI,21,5237,0,0,0,794,0,0,21485018.3955078,25959.518723322,10350701.1950684,18014.7581664918
2211,Savosa,6942,6942,TI,21,5221,0,0,0,2158,0,0,1561164.06982422,6369.7231745114,753204.582763672,4426.63366356225
2212,Vezia,6943,6943,TI,21,5231,0,0,0,1906,0,0,2804696.72558594,8159.83546576304,1352877.46826172,5665.62670261569
2213,Cureglia,6944,6944,TI,21,5180,0,0,0,1360,0,0,2246868.74169922,7321.64900162763,1083287.64550781,5080.46079066237
2214,Origlio,6945,6945,TI,21,5208,0,0,0,1457,0,0,4364959.17089844,10131.0796021841,2103433.69628906,7031.96585566541
2215,Ponte Capriasca,6946,6946,TI,21,5212,0,0,0,1896,0,0,12874767.6020508,28650.1824927019,6191831.20898438,19870.7464255955
2216,Vaglio,6947,6947,TI,21,5226,0,0,0,652,0,0,3070419.76025391,7778.94667727295,1479385.52026367,5397.00264228911
2217,Porza,6948,6948,TI,21,5214,0,0,0,1532,0,0,3199549.25244141,8548.43372896167,1543202.73754883,5938.7222660506
2218,Comano,6949,6949,TI,21,5176,0,0,0,2053,0,0,4297056.39794922,8441.68089585884,2071589.49560547,5859.61173293017
2219,Tesserete,6950,6950,TI,21,5226,0,0,0,1535,0,0,1624071.15869141,5427.82732809282,782094.771484375,3766.36360216095
2220,Bogno,6951,6951,TI,21,5192,0,0,0,580,0,0,29072600.5751953,26420.7979440857,13985779.7539063,18324.2963705892
2221,Canobbio,6952,6952,TI,21,5167,0,0,0,2168,0,0,2647711.72070313,7941.09960329191,1276599.79370117,5510.14796016386
2222,Lugaggia,6953,6953,TI,21,5226,0,1,0,1094,91.40768,0,3324996.2421875,8078.86779758208,1602012.49804688,5603.96610467293
2223,Sala Capriasca,6954,6954,TI,21,5226,0,0,0,1025,0,0,9768390.70068359,15024.5257093835,4702772.84375,10420.5328633606
2224,Oggio,6955,6955,TI,21,5226,0,0,0,761,0,0,1498489.97705078,8077.19404352429,721659.202148438,5606.55706667224
2225,Lopagno,6956,6956,TI,21,5226,0,0,0,283,0,0,852804.530273438,5418.40531348692,410679.667480469,3759.59981929724
2226,Roveredo TI,6957,6957,TI,21,5226,0,0,0,172,0,0,1031730.13378906,6018.75231387043,496760.369384766,4177.24716054186
2227,Bidogno,6958,6958,TI,21,5226,0,0,0,587,0,0,12984175.5844727,21285.6549936211,6248259.83032227,14762.6580404197
2228,Curtina,6959,6959,TI,21,5192,0,0,0,486,0,0,20027710.4755859,23430.930560436,9642492.40161133,16262.3139997258
2229,Odogno,6960,6960,TI,21,5226,0,0,0,646,0,0,41427284.7998047,38561.2466812864,19926173.972168,26743.6092552314
2230,Viganello,6962,6962,TI,21,5192,0,0,0,6759,0,0,2518000.99853516,7895.27669528985,1215114.43432617,5486.76758093185
2231,Cureggia,6963,6963,TI,21,5192,0,0,0,8350,0,0,5989999.39599609,10872.8645148992,2889608.44238281,7553.92215033397
2232,Davesco-Soragno,6964,6964,TI,21,5192,0,0,0,1628,0,0,5100404.64404297,10346.157638587,2459544.73168945,7189.46816490429
2233,Cadro,6965,6965,TI,21,5192,0,1,0,2453,40.76641,0,9525511.74462891,15456.2520374884,4591733.09863281,10734.2371776961
2234,Villa Luganese,6966,6966,TI,21,5192,0,0,0,559,0,0,4576725.31884766,10141.6557090824,2205445.21044922,7043.60624241113
2235,Dino,6967,6967,TI,21,5192,0,0,0,1032,0,0,1793400.23291016,7568.47146689302,864131.615234375,5251.72129384662
2236,Sonvico,6968,6968,TI,21,5192,0,0,0,1049,0,0,21062204.0678711,21317.6338568022,10144539.3723145,14800.806253977
2237,Aldesago,6974,6974,TI,21,5192,0,0,0,379,0,0,695176.9453125,4324.67160548764,335509.126708984,3003.99841169395
2238,Castagnola,6976,6976,TI,21,5192,0,0,0,1268,0,0,4483752.31933594,10280.8088728263,2164647.65991211,7145.91053501264
2239,Ruvigliana,6977,6977,TI,21,5192,0,0,0,716,0,0,1220343.74316406,7037.49543041548,589061.051757813,4891.80652700379
2240,Gandria,6978,6978,TI,21,5192,0,0,0,223,0,0,5601756.40478516,11401.6224515515,2703441.78027344,7921.08332417824
2241,Brè sopra Lugano,6979,6979,TI,21,5192,0,0,0,383,0,0,7873283.91894531,12526.7916938723,3798778.20239258,8701.69599527938
2242,Castelrotto,6980,6980,TI,21,5178,0,0,0,235,0,0,1992275.91308594,7205.18594575256,962090.400146484,5007.8540392613
2243,Bombinasco,6981,6981,TI,21,5181,0,0,0,847,0,0,8141632.88574219,16581.4274269861,3930101.32128906,11516.6108775054
2244,Agno,6982,6982,TI,21,5141,0,0,0,4063,0,0,5590353.60498047,11210.2044775331,2698914.15332031,7781.9872018852
2245,Magliaso,6983,6983,TI,21,5193,0,0,0,1610,0,0,3711735.64550781,9346.05416817464,1793127.04077148,6495.34904088943
2246,Pura,6984,6984,TI,21,5216,0,0,0,1440,0,0,6511894.96875,11134.4399247678,3145821.59301758,7738.79230558879
2247,Miglieglia,6986,6986,TI,21,5200,0,0,0,1703,0,0,24048893,26647.0513506489,11601854.1977539,18504.5453481658
2248,Caslano,6987,6987,TI,21,5171,0,0,0,4294,0,0,9521501.22460938,12246.1060981353,4602309.0065918,8513.89260149922
2249,Ponte Tresa,6988,6988,TI,21,5213,0,0,0,754,0,0,1091529.86376953,4668.30872317947,527553.557373047,3244.98728151426
2250,Purasca,6989,6989,TI,21,5178,0,0,0,442,0,0,3967470.82910156,9521.73170527325,1916766.08374023,6615.23163424359
2251,Cassina d'Agno,6990,6990,TI,21,5141,0,0,0,413,0,0,1256139.02246094,5952.80875923209,606658.259277344,4136.68720476853
2252,Neggio,6991,6991,TI,21,5206,0,0,0,321,0,0,1791237.94384766,8460.79210012002,865134.466796875,5879.6621177787
2253,Vernate,6992,6992,TI,21,5230,0,2,0,1055,189.57346,0,5505336.04248047,15524.72964608,2657934.17700195,10782.1790527515
2254,Iseo,6993,6993,TI,21,5151,0,0,0,96,0,0,2011360.59423828,6392.44012933813,970891.850097656,4440.73460562345
2255,Aranno,6994,6994,TI,21,5143,0,0,0,390,0,0,5131227.14746094,9570.28696714906,2475660.60473633,6644.77452243257
2256,Madonna del Piano,6995,6995,TI,21,5178,0,0,0,100,0,0,1565764.25830078,6518.14513641594,756247.242431641,4530.89562053067
2257,Sessa,6997,6997,TI,21,5222,0,0,0,668,0,0,6044160.77294922,13236.7284779245,2917776.57421875,9199.4737170328
2258,Monteggio 2,6998,6998,TI,21,5202,0,0,0,926,0,0,6927725.06591797,14578.3272658889,3345168.42041016,10132.2833036081
2259,Astano,6999,6999,TI,21,5146,0,0,0,325,0,0,7868892.95703125,12073.7886381145,3796961.58764648,8389.64755523738
2260,Chur Logistikzentrum,7000,7000,GR,18,3901,0,14,0,35368,39.5838,0,57787437.9179688,39160.4347759248,27038432.7651367,26784.2892797898
2261,Felsberg,7012,7012,GR,18,3731,0,0,0,2620,0,0,28731605.9174805,27947.2342315082,13441354.5825195,19114.5814681354
2262,Domat/Ems Zustellung,7013,7013,GR,18,3722,0,4,0,8024,49.85045,0,50995471.9736328,37734.9175366738,23889581.2102051,25832.1582342758
2263,Trin,7014,7014,GR,18,3734,0,2,0,887,225.47914,0,87101161.5581055,52080.5357480838,40730047.3503418,35615.0490703829
2264,Tamins,7015,7015,GR,18,3733,0,0,0,1239,0,0,35921799.8779297,33393.1152156565,16813146.0688477,22852.9290931354
2265,Trin Mulin,7016,7016,GR,18,3734,0,0,0,564,0,0,12740687.1499023,17060.0648134727,5967986.38452148,11672.751792252
2266,Flims Dorf,7017,7017,GR,18,3732,0,0,0,1708,0,0,87935107.0288086,59921.3426248985,41127074.6171875,40976.9811278542
2267,Flims Waldhaus,7018,7018,GR,18,3732,0,1,0,1022,97.84736,0,8478763.45263672,11898.973704031,3971245.63110352,8144.17566106341
2268,Fidaz,7019,7019,GR,18,3732,0,0,0,164,0,0,11793284.9609375,21176.0675892013,5519457.73535156,14488.5206382806
2269,Haldenstein,7023,7023,GR,18,3941,0,0,0,1040,0,0,39867104.5400391,30193.6786300397,18633379.4536133,20643.0400233738
2270,Maladers,7026,7026,GR,18,3901,0,0,0,532,0,0,16229458.5087891,18488.2171069307,7595925.10620117,12647.7015116768
2271,Lüen,7027,7027,GR,18,3921,0,0,0,273,0,0,30069888.0854492,25043.9498803203,14071583.032959,17131.7872332788
2272,St. Peter,7028,7028,GR,18,3921,0,0,0,238,0,0,26094355.3408203,28295.7156407627,12211071.9033203,19357.5513155792
2273,Peist,7029,7029,GR,18,3921,0,0,0,204,0,0,29859921.9638672,27492.4556278242,13976399.1555176,18807.6824735562
2274,Laax GR,7031,7031,GR,18,3575,0,0,0,1701,0,0,13776182.6137695,20027.0184530318,6456065.22851563,13713.1676905781
2275,Laax GR 2,7032,7031,GR,18,3575,0,0,0,182,0,0,76798009.1860352,44321.793656233,35934629.0187988,30315.8940513572
2276,Arosa,7050,7050,GR,18,3921,0,1,0,2077,48.14636,0,98433373.6337891,61593.2121990467,46197755.7109375,42197.9285667024
2277,Molinis,7056,7056,GR,18,3921,0,0,0,113,0,0,28173243.2646484,23197.7305375988,13200881.2866211,15877.8329947235
2278,Langwies,7057,7057,GR,18,3921,0,0,0,252,0,0,112412848.363281,48117.5898457539,52654062.6252441,32933.9723839508
2279,Litzirüti,7058,7058,GR,18,3921,0,0,0,88,0,0,1774189.49609375,5802.13688963498,831793.693847656,3971.25579304768
2280,Passugg,7062,7062,GR,18,3911,0,0,0,129,0,0,7583166.50927734,12409.0836032751,3552251.53442383,8492.41303204048
2281,Praden,7063,7063,GR,18,3932,0,0,0,121,0,0,13695307.1269531,17654.8357937111,6415462.78955078,12080.9716638213
2282,Tschiertschen,7064,7064,GR,18,3932,0,0,0,200,0,0,45520587.1958008,31572.0059947512,21345961.5437012,21609.2926515375
2283,Malix,7074,7074,GR,18,3911,0,0,0,766,0,0,28971600.28125,24388.9767174628,13576338.2739258,16687.1095761452
2284,Churwalden,7075,7075,GR,18,3911,0,0,0,869,0,0,44313202.5751953,37293.0035411633,20787723.9787598,25537.7382800609
2285,Parpan,7076,7076,GR,18,3911,0,0,0,226,0,0,25018279.1201172,29967.7757039617,11739035.3916016,20521.9899717365
2286,Valbella,7077,7077,GR,18,3506,0,0,0,659,0,0,10760106.1450195,16076.8888757962,5053318.86889648,11016.7953944361
2287,Lenzerheide/Lai,7078,7078,GR,18,3506,0,0,0,1628,0,0,59109118.3891602,44623.4353392838,27780799.9863281,30582.899197758
2288,Vaz/Obervaz,7082,7082,GR,18,3506,0,0,0,620,0,0,17096748.90625,24676.6681924188,8045531.30029297,16931.4766025862
2289,Lantsch/Lenz,7083,7083,GR,18,3513,0,0,0,541,0,0,46296973.7446289,32308.6309833881,21779107.479248,22151.308301211
2290,Brienz/Brinzauls GR,7084,7084,GR,18,3542,0,0,0,146,0,0,28454540.0566406,25141.7999924511,13397142.083252,17246.9488991785
2291,Versam,7104,7104,GR,18,3672,0,0,0,267,0,0,29166495.8378906,37874.7571826208,13684974.925293,25935.5913391252
2292,Tenna,7106,7106,GR,18,3672,0,0,0,97,0,0,18668369.7636719,21390.289995401,8769209.12670898,14663.8772517413
2293,Safien Platz,7107,7107,GR,18,3672,0,0,0,182,0,0,67686065.0595703,38435.2728517112,31834114.8540039,26355.3586456611
2294,Thalkirch,7109,7109,GR,18,3672,0,0,0,121,0,0,145767539.677734,59574.2735143638,68762386.9291992,40914.1731026412
2295,Peiden,7110,7110,GR,18,3618,0,0,0,17,0,0,3260948.58105469,11375.3257865576,1533513.61035156,7801.07922754577
2296,Pitasch,7111,7111,GR,18,3619,0,0,0,87,0,0,23054324.1303711,22247.5493783704,10839259.6958008,15261.2405961313
2297,Duvin,7112,7112,GR,18,3619,0,0,0,81,0,0,38083928.2543945,38578.6644702767,17922614.496582,26457.5561163557
2298,Camuns,7113,7113,GR,18,3618,0,0,0,43,0,0,23707953.0751953,26303.2953836178,11160138.8837891,18039.7946390186
2299,Uors (Lumnezia),7114,7114,GR,18,3618,0,0,0,60,0,0,1693605.48535156,6146.82324525921,796802.898681641,4215.91792109946
2300,Surcasti,7115,7115,GR,18,3618,0,0,0,80,0,0,12432129.3432617,17728.7823602116,5853980.10693359,12161.4721344329
2301,Tersnaus,7116,7116,GR,18,3618,0,0,0,83,0,0,58790528.4936523,40324.7204024563,27704657.954834,27676.4771370494
2302,Valendas,7122,7122,GR,18,3672,0,0,0,308,0,0,48465213.3999023,32620.2035521348,22743464.6311035,22339.7803695241
2303,Castrisch,7126,7126,GR,18,3619,0,1,0,412,242.71845,0,15369398.5932617,18896.4914624781,7212590.82641602,12949.4748060019
2304,Sevgein,7127,7127,GR,18,3619,0,0,0,226,0,0,9479236.51171875,16411.1784961807,4450910.30102539,11242.9008705752
2305,Riein,7128,7128,GR,18,3619,0,0,0,57,0,0,33871151.8144531,25793.4075689908,15912983.6535645,17681.5300768078
2306,Schnaus,7130,7130,GR,18,3619,0,0,0,2740,0,0,16133139.4946289,33686.9363600847,7567806.66015625,23068.3206165301
2307,Vals,7132,7132,GR,18,3603,0,0,0,983,0,0,322936613.28418,88083.0627156503,152666355.020264,60560.998123309
2308,Obersaxen,7134,7134,GR,18,3988,0,0,0,877,0,0,132060979.853516,51839.6912834748,62095116.7624512,35549.3635129812
2309,Flond,7137,7137,GR,18,3988,0,0,0,222,0,0,4625399.13134766,13452.3038158536,2171105.92504883,9223.4734446219
2310,Surcuolm,7138,7138,GR,18,3988,0,0,0,148,0,0,15857020.637207,19831.8038877132,7446833.6159668,13591.240137522
2311,Luven,7141,7141,GR,18,3619,0,0,0,163,0,0,14025335.152832,16319.3260562207,6586187.43774414,11187.3587307154
2312,Cumbel,7142,7142,GR,18,3618,0,2,0,220,909.09091,0,9509598.02685547,14777.2987806025,4468982.93505859,10130.2094584455
